week,region,meanUncertainty,hdiOverlapRate,entropy,entropyReliable,Return_EEM,Return_GLD,Return_ITA,Return_USO,Return_VIX
2024-07-08/2024-07-14,Caucasus and Central Asia,0.41791666666666666,0.8055555555555556,5.809870404636094,True,0.0200191830755374,0.0100603154406247,0.005396403597680401,-0.012936836865426,-0.0004743453076766005
2024-07-08/2024-07-14,Europe,0.0845670731707317,0.174390243902439,5.991464547107983,False,0.0200191830755374,0.0100603154406247,0.005396403597680401,-0.012936836865426,-0.0004743453076766005
2024-07-08/2024-07-14,Middle East,0.06583333333333333,0.10256410256410256,3.696901584420434,True,0.0200191830755374,0.0100603154406247,0.005396403597680401,-0.012936836865426,-0.0004743453076766005
2024-07-08/2024-07-14,Northern Africa,0.07166666666666667,0.4,1.420434005312181,True,0.0200191830755374,0.0100603154406247,0.005396403597680401,-0.012936836865426,-0.0004743453076766005
2024-07-15/2024-07-21,Caucasus and Central Asia,0.27805555555555556,0.6111111111111112,5.3538407148013,True,-0.0402805470209596,-0.005809310543904902,0.0063812874783104965,-0.027828751619341202,0.2932814208366605
2024-07-15/2024-07-21,Europe,0.1151829268292683,0.21097560975609755,5.991464547107983,False,-0.0402805470209596,-0.005809310543904902,0.0063812874783104965,-0.027828751619341202,0.2932814208366605
2024-07-15/2024-07-21,Middle East,0.06397435897435898,0.14102564102564102,3.5688458291011056,True,-0.0402805470209596,-0.005809310543904902,0.0063812874783104965,-0.027828751619341202,0.2932814208366605
2024-07-15/2024-07-21,Northern Africa,0.05466666666666667,0.13333333333333333,0.7866192670990934,True,-0.0402805470209596,-0.005809310543904902,0.0063812874783104965,-0.027828751619341202,0.2932814208366605
2024-07-22/2024-07-28,Caucasus and Central Asia,0.2833333333333333,0.6944444444444444,5.386586022050355,True,-0.008689744339722602,-0.004782148414301997,0.052108842476443304,-0.0242412049158421,0.026489919667149392
2024-07-22/2024-07-28,Europe,0.09276219512195122,0.18536585365853658,5.991464547107983,False,-0.008689744339722602,-0.004782148414301997,0.052108842476443304,-0.0242412049158421,0.026489919667149392
2024-07-22/2024-07-28,Middle East,0.1058974358974359,0.16666666666666666,4.91904829237969,True,-0.008689744339722602,-0.004782148414301997,0.052108842476443304,-0.0242412049158421,0.026489919667149392
2024-07-22/2024-07-28,Northern Africa,0.046,0.13333333333333333,0.910144730398764,True,-0.008689744339722602,-0.004782148414301997,0.052108842476443304,-0.0242412049158421,0.026489919667149392
2024-07-29/2024-08-04,Caucasus and Central Asia,0.26305555555555554,0.6666666666666666,5.399599470477578,True,-0.017596271091373003,0.021343559643507804,-0.0260630901440874,-0.0344107878528519,0.39780302426893094
2024-07-29/2024-08-04,Europe,0.07826829268292682,0.1597560975609756,5.991464547107983,False,-0.017596271091373003,0.021343559643507804,-0.0260630901440874,-0.0344107878528519,0.39780302426893094
2024-07-29/2024-08-04,Middle East,0.10205128205128206,0.15384615384615385,4.568450269908619,True,-0.017596271091373003,0.021343559643507804,-0.0260630901440874,-0.0344107878528519,0.39780302426893094
2024-07-29/2024-08-04,Northern Africa,0.15,0.4,2.0274893690053584,True,-0.017596271091373003,0.021343559643507804,-0.0260630901440874,-0.0344107878528519,0.39780302426893094
2024-08-05/2024-08-11,Caucasus and Central Asia,0.3306944444444444,0.7777777777777778,5.692426253949446,True,0.011711880996846799,-0.003229002081968298,0.022251065478881997,0.0384675578311569,0.08294287234917283
2024-08-05/2024-08-11,Europe,0.07821341463414634,0.14390243902439023,5.991464547107983,False,0.011711880996846799,-0.003229002081968298,0.022251065478881997,0.0384675578311569,0.08294287234917283
2024-08-05/2024-08-11,Middle East,0.07897435897435898,0.15384615384615385,3.925630397424142,True,0.011711880996846799,-0.003229002081968298,0.022251065478881997,0.0384675578311569,0.08294287234917283
2024-08-05/2024-08-11,Northern Africa,0.017999999999999985,0.06666666666666667,0.4082313281373944,True,0.011711880996846799,-0.003229002081968298,0.022251065478881997,0.0384675578311569,0.08294287234917283
2024-08-12/2024-08-18,Caucasus and Central Asia,0.3315277777777778,0.7777777777777778,5.736240455493322,True,0.0318024903364673,0.0329831390704695,0.0258917651423395,0.002129897388617399,-0.3024109339632825
2024-08-12/2024-08-18,Europe,0.08903048780487804,0.22439024390243903,5.991464547107983,False,0.0318024903364673,0.0329831390704695,0.0258917651423395,0.002129897388617399,-0.3024109339632825
2024-08-12/2024-08-18,Middle East,0.0932051282051282,0.19230769230769232,4.704538690341787,True,0.0318024903364673,0.0329831390704695,0.0258917651423395,0.002129897388617399,-0.3024109339632825
2024-08-12/2024-08-18,Northern Africa,0.056000000000000015,0.2,1.18479187847846,True,0.0318024903364673,0.0329831390704695,0.0258917651423395,0.002129897388617399,-0.3024109339632825
2024-08-19/2024-08-25,Caucasus and Central Asia,0.27055555555555555,0.6944444444444444,5.477399344463031,True,0.010156152606530801,0.0002767625808087013,0.006508943421576201,-0.009201393502304603,0.080759171517858
2024-08-19/2024-08-25,Europe,0.07776829268292683,0.1878048780487805,5.991464547107983,False,0.010156152606530801,0.0002767625808087013,0.006508943421576201,-0.009201393502304603,0.080759171517858
2024-08-19/2024-08-25,Middle East,0.040705128205128206,0.07692307692307693,2.511195547028533,True,0.010156152606530801,0.0002767625808087013,0.006508943421576201,-0.009201393502304603,0.080759171517858
2024-08-19/2024-08-25,Northern Africa,0.005666666666666657,0.2,0.2198745975855665,True,0.010156152606530801,0.0002767625808087013,0.006508943421576201,-0.009201393502304603,0.080759171517858
2024-08-26/2024-09-01,Caucasus and Central Asia,0.31430555555555556,0.75,5.648048128724422,True,-0.0107203461398565,-0.0030788807179501004,0.0199135472793739,-0.014805123246431205,-0.044281979186478415
2024-08-26/2024-09-01,Europe,0.08210365853658537,0.17073170731707318,5.991464547107983,False,-0.0107203461398565,-0.0030788807179501004,0.0199135472793739,-0.014805123246431205,-0.044281979186478415
2024-08-26/2024-09-01,Middle East,0.14173076923076922,0.23076923076923078,5.53520478062738,True,-0.0107203461398565,-0.0030788807179501004,0.0199135472793739,-0.014805123246431205,-0.044281979186478415
2024-08-26/2024-09-01,Northern Africa,0.07533333333333334,0.26666666666666666,1.3094870767570856,True,-0.0107203461398565,-0.0030788807179501004,0.0199135472793739,-0.014805123246431205,-0.044281979186478415
2024-09-02/2024-09-08,Caucasus and Central Asia,0.26361111111111113,0.7222222222222222,5.422970118874817,True,-0.0369798849460023,-0.0027859735542078,-0.0530276621049566,-0.0742501405378455,0.4683097987368311
2024-09-02/2024-09-08,Europe,0.062121951219512195,0.15609756097560976,5.991464547107983,False,-0.0369798849460023,-0.0027859735542078,-0.0530276621049566,-0.0742501405378455,0.4683097987368311
2024-09-02/2024-09-08,Middle East,0.08371794871794871,0.19230769230769232,4.628650517933759,True,-0.0369798849460023,-0.0027859735542078,-0.0530276621049566,-0.0742501405378455,0.4683097987368311
2024-09-02/2024-09-08,Northern Africa,0.03133333333333334,0.06666666666666667,0.5784618142168165,True,-0.0369798849460023,-0.0027859735542078,-0.0530276621049566,-0.0742501405378455,0.4683097987368311
2024-09-09/2024-09-15,Caucasus and Central Asia,0.2361111111111111,0.6944444444444444,5.161007275169036,True,0.024935407471219702,0.0345303861245503,0.0383416202483573,0.014227142869348801,-0.2877197852355552
2024-09-09/2024-09-15,Europe,0.06878048780487804,0.16463414634146342,5.991464547107983,False,0.024935407471219702,0.0345303861245503,0.0383416202483573,0.014227142869348801,-0.2877197852355552
2024-09-09/2024-09-15,Middle East,0.12987179487179487,0.3076923076923077,5.24771577709887,True,0.024935407471219702,0.0345303861245503,0.0383416202483573,0.014227142869348801,-0.2877197852355552
2024-09-09/2024-09-15,Northern Africa,0.06666666666666667,0.06666666666666667,0.6931471805599453,True,0.024935407471219702,0.0345303861245503,0.0383416202483573,0.014227142869348801,-0.2877197852355552
2024-09-16/2024-09-22,Caucasus and Central Asia,0.40736111111111106,0.8333333333333334,5.833739685947149,True,0.0201167632110572,0.014926292414167543,0.0171220536326697,0.0438775547557681,-0.0175937981243644
2024-09-16/2024-09-22,Europe,0.05750609756097561,0.13658536585365855,5.991464547107983,False,0.0201167632110572,0.014926292414167543,0.0171220536326697,0.0438775547557681,-0.0175937981243644
2024-09-16/2024-09-22,Middle East,0.13365384615384615,0.21794871794871795,5.053328653342749,True,0.0201167632110572,0.014926292414167543,0.0171220536326697,0.0438775547557681,-0.0175937981243644
2024-09-16/2024-09-22,Northern Africa,0.05133333333333333,0.2,1.0350375155981213,True,0.0201167632110572,0.014926292414167543,0.0171220536326697,0.0438775547557681,-0.0175937981243644
2024-09-23/2024-09-29,Caucasus and Central Asia,0.29444444444444445,0.7222222222222222,5.642352267186391,True,0.0660060722584542,0.011678765887921801,0.005810453740342799,-0.035787020562326,0.05458666574756339
2024-09-23/2024-09-29,Europe,0.06315243902439024,0.14512195121951219,5.991464547107983,False,0.0660060722584542,0.011678765887921801,0.005810453740342799,-0.035787020562326,0.05458666574756339
2024-09-23/2024-09-29,Middle East,0.08608974358974358,0.1794871794871795,4.486501087026545,True,0.0660060722584542,0.011678765887921801,0.005810453740342799,-0.035787020562326,0.05458666574756339
2024-09-23/2024-09-29,Northern Africa,0.022666666666666672,0.2,0.5863158149530494,True,0.0660060722584542,0.011678765887921801,0.005810453740342799,-0.035787020562326,0.05458666574756339
2024-09-30/2024-10-06,Caucasus and Central Asia,0.29791666666666666,0.7222222222222222,5.57565854477417,True,0.0081558221284262,7.4261329013011225e-06,0.022071680112949847,0.08436086877785551,0.140629936499088
2024-09-30/2024-10-06,Europe,0.06639634146341464,0.1719512195121951,5.991464547107983,False,0.0081558221284262,7.4261329013011225e-06,0.022071680112949847,0.08436086877785551,0.140629936499088
2024-09-30/2024-10-06,Middle East,0.11602564102564102,0.2564102564102564,5.030840002482947,True,0.0081558221284262,7.4261329013011225e-06,0.022071680112949847,0.08436086877785551,0.140629936499088
2024-09-30/2024-10-06,Northern Africa,0.03733333333333333,0.13333333333333333,0.67784910075139,True,0.0081558221284262,7.4261329013011225e-06,0.022071680112949847,0.08436086877785551,0.140629936499088
2024-10-07/2024-10-13,Caucasus and Central Asia,0.30416666666666664,0.6666666666666666,5.553773825333898,True,-0.012685337609633897,0.0020504268031279003,0.007147226516128501,0.0170355884132748,0.0794220256270246
2024-10-07/2024-10-13,Europe,0.04256707317073171,0.11829268292682926,5.991464547107983,False,-0.012685337609633897,0.0020504268031279003,0.007147226516128501,0.0170355884132748,0.0794220256270246
2024-10-07/2024-10-13,Middle East,0.05057692307692308,0.15384615384615385,2.971070718939745,True,-0.012685337609633897,0.0020504268031279003,0.007147226516128501,0.0170355884132748,0.0794220256270246
2024-10-07/2024-10-13,Northern Africa,0.05,0.2,1.0269162351561378,True,-0.012685337609633897,0.0020504268031279003,0.007147226516128501,0.0170355884132748,0.0794220256270246
2024-10-14/2024-10-20,Caucasus and Central Asia,0.31277777777777777,0.6944444444444444,5.599069200909791,True,-0.009219707728749702,0.0234469622152264,0.0130938337392497,-0.0808649057883995,-0.12130542867018379
2024-10-14/2024-10-20,Europe,0.08176219512195122,0.1353658536585366,5.991464547107983,False,-0.009219707728749702,0.0234469622152264,0.0130938337392497,-0.0808649057883995,-0.12130542867018379
2024-10-14/2024-10-20,Middle East,0.07974358974358974,0.23076923076923078,4.231841286708815,True,-0.009219707728749702,0.0234469622152264,0.0130938337392497,-0.0808649057883995,-0.12130542867018379
2024-10-14/2024-10-20,Northern Africa,0.12133333333333333,0.26666666666666666,1.5588808460937265,True,-0.009219707728749702,0.0234469622152264,0.0130938337392497,-0.0808649057883995,-0.12130542867018379
2024-10-21/2024-10-27,Caucasus and Central Asia,0.25013888888888886,0.6666666666666666,5.296240834663019,True,-0.0175290103985547,0.008288004748785003,-0.033802476005518604,0.0396711223969273,0.1239436718325652
2024-10-21/2024-10-27,Europe,0.0716280487804878,0.16341463414634147,5.991464547107983,False,-0.0175290103985547,0.008288004748785003,-0.033802476005518604,0.0396711223969273,0.1239436718325652
2024-10-21/2024-10-27,Middle East,0.057692307692307696,0.20512820512820512,3.29261924818562,True,-0.0175290103985547,0.008288004748785003,-0.033802476005518604,0.0396711223969273,0.1239436718325652
2024-10-21/2024-10-27,Northern Africa,0.09266666666666667,0.13333333333333333,1.3494671824666598,True,-0.0175290103985547,0.008288004748785003,-0.033802476005518604,0.0396711223969273,0.1239436718325652
2024-10-28/2024-11-03,Caucasus and Central Asia,0.25013888888888886,0.6666666666666666,5.219358211028434,True,-0.0139772384356942,-0.0031573391128270345,-0.0342937796588201,-0.028122435570334704,0.08573699969968158
2024-10-28/2024-11-03,Europe,0.06307317073170732,0.16097560975609757,5.991464547107983,False,-0.0139772384356942,-0.0031573391128270345,-0.0342937796588201,-0.028122435570334704,0.08573699969968158
2024-10-28/2024-11-03,Middle East,0.13166666666666665,0.21794871794871795,4.770950959914206,True,-0.0139772384356942,-0.0031573391128270345,-0.0342937796588201,-0.028122435570334704,0.08573699969968158
2024-10-28/2024-11-03,Northern Africa,0.042666666666666665,0.13333333333333333,0.8852753102624471,True,-0.0139772384356942,-0.0031573391128270345,-0.0342937796588201,-0.028122435570334704,0.08573699969968158
2024-11-04/2024-11-10,Caucasus and Central Asia,0.26791666666666664,0.75,5.411220028143673,True,0.004324925984015699,-0.0173992889616901,0.07640101165397971,0.016016257199199496,-0.3520431097132454
2024-11-04/2024-11-10,Europe,0.07163414634146342,0.15365853658536585,5.991464547107983,False,0.004324925984015699,-0.0173992889616901,0.07640101165397971,0.016016257199199496,-0.3520431097132454
2024-11-04/2024-11-10,Middle East,0.13314102564102565,0.32051282051282054,5.245949031564024,True,0.004324925984015699,-0.0173992889616901,0.07640101165397971,0.016016257199199496,-0.3520431097132454
2024-11-04/2024-11-10,Northern Africa,0.02066666666666667,0.13333333333333333,0.58209877910814,True,0.004324925984015699,-0.0173992889616901,0.07640101165397971,0.016016257199199496,-0.3520431097132454
2024-11-11/2024-11-17,Caucasus and Central Asia,0.2873611111111111,0.6666666666666666,5.185059219655519,True,-0.0385701069837385,-0.0465653482997071,-0.0368186434924276,-0.0465893640910024,0.08630041281375571
2024-11-11/2024-11-17,Europe,0.05977439024390244,0.16219512195121952,5.991464547107983,False,-0.0385701069837385,-0.0465653482997071,-0.0368186434924276,-0.0465893640910024,0.08630041281375571
2024-11-11/2024-11-17,Middle East,0.07602564102564104,0.1794871794871795,4.238492475834243,True,-0.0385701069837385,-0.0465653482997071,-0.0368186434924276,-0.0465893640910024,0.08630041281375571
2024-11-11/2024-11-17,Northern Africa,0.06499999999999999,0.26666666666666666,1.2330268179580788,True,-0.0385701069837385,-0.0465653482997071,-0.0368186434924276,-0.0465893640910024,0.08630041281375571
2024-11-18/2024-11-24,Caucasus and Central Asia,0.18305555555555555,0.5277777777777778,4.330264002105298,True,0.007721580342395,0.054843327956338,0.0291327269789772,0.06330983465295979,-0.04925374699276161
2024-11-18/2024-11-24,Europe,0.05083536585365854,0.13658536585365855,5.991464547107983,False,0.007721580342395,0.054843327956338,0.0291327269789772,0.06330983465295979,-0.04925374699276161
2024-11-18/2024-11-24,Middle East,0.059807692307692305,0.20512820512820512,3.62713539894109,True,0.007721580342395,0.054843327956338,0.0291327269789772,0.06330983465295979,-0.04925374699276161
2024-11-18/2024-11-24,Northern Africa,0.05033333333333334,0.13333333333333333,0.9680240207962544,True,0.007721580342395,0.054843327956338,0.0291327269789772,0.06330983465295979,-0.04925374699276161
2024-11-25/2024-12-01,Caucasus and Central Asia,0.2861111111111111,0.75,5.7128745620210335,True,-0.0004510074064828001,-0.0166732861424859,0.007038458487978001,-0.0357499805216639,-0.11808526700618929
2024-11-25/2024-12-01,Europe,0.05940853658536586,0.14268292682926828,5.991464547107983,False,-0.0004510074064828001,-0.0166732861424859,0.007038458487978001,-0.0357499805216639,-0.11808526700618929
